10:34:39.100 [info] [Thread-30960] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
10:35:05.623 [info] [Thread-14256] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
10:35:40.065 [info] [Thread-30948] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
10:36:05.505 [info] [Thread-6840] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
10:37:46.966 [info] [Thread-1896] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
10:43:17.226 [info] [Thread-25088] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
10:50:22.186 [info] [Thread-30724] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
10:52:59.079 [info] [Thread-12952] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
11:12:57.068 [info] [Thread-31288] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
11:14:21.586 [info] [Thread-31852] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
11:17:03.157 [info] [Thread-24612] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
11:18:02.534 [info] [Thread-3420] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
11:19:20.520 [info] [Thread-16436] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
11:29:39.982 [info] [Thread-29252] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
11:38:23.154 [info] [Thread-13612] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
11:39:07.752 [info] [Thread-11424] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
11:40:46.802 [info] [Thread-27056] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
11:42:57.113 [info] [Thread-10928] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
11:47:17.107 [info] [Thread-31860] E:\PersionalData\github\Company\XY-Annotation-new\bin\msvc2015_x64\XY-Annotation.exe version: 1.24.5.17
11:47:17.107 [info] [Thread-31860] [2024-05-17 11:47:17.107][INFO ] ================<app start>================

11:51:16.232 [info] [Thread-33352] [2024-05-17 11:51:16.231][DEBUG] wheelEvent -120 1 QPointF(-147.295,-2.18963)

11:51:16.256 [info] [Thread-33352] [2024-05-17 11:51:16.255][DEBUG] wheelEvent -120 1 QPointF(-147.295,-2.18963)

11:51:16.288 [info] [Thread-33352] [2024-05-17 11:51:16.288][DEBUG] wheelEvent -120 1 QPointF(-147.295,-2.18963)

11:51:16.392 [info] [Thread-33352] [2024-05-17 11:51:16.391][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-2.18963)

11:51:16.424 [info] [Thread-33352] [2024-05-17 11:51:16.423][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-1.98109)

11:51:16.448 [info] [Thread-33352] [2024-05-17 11:51:16.447][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-1.79242)

11:51:16.456 [info] [Thread-33352] [2024-05-17 11:51:16.455][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-1.62171)

11:51:16.481 [info] [Thread-33352] [2024-05-17 11:51:16.480][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-1.46726)

11:51:16.504 [info] [Thread-33352] [2024-05-17 11:51:16.504][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-1.32752)

11:51:16.584 [info] [Thread-33352] [2024-05-17 11:51:16.584][DEBUG] wheelEvent -120 1 QPointF(-147.295,-1.20109)

11:51:16.600 [info] [Thread-33352] [2024-05-17 11:51:16.599][DEBUG] wheelEvent -120 1 QPointF(-147.295,-1.20109)

11:51:16.624 [info] [Thread-33352] [2024-05-17 11:51:16.623][DEBUG] wheelEvent -120 1 QPointF(-147.295,-1.20109)

11:51:16.640 [info] [Thread-33352] [2024-05-17 11:51:16.639][DEBUG] wheelEvent -120 1 QPointF(-147.295,-1.20109)

11:51:16.672 [info] [Thread-33352] [2024-05-17 11:51:16.672][DEBUG] wheelEvent -120 1 QPointF(-147.295,-1.20109)

11:51:16.776 [info] [Thread-33352] [2024-05-17 11:51:16.775][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-1.20109)

11:51:16.792 [info] [Thread-33352] [2024-05-17 11:51:16.792][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-1.0867)

11:51:16.808 [info] [Thread-33352] [2024-05-17 11:51:16.807][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.983206)

11:51:16.841 [info] [Thread-33352] [2024-05-17 11:51:16.841][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.889567)

11:51:16.936 [info] [Thread-33352] [2024-05-17 11:51:16.935][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.804846)

11:51:16.952 [info] [Thread-33352] [2024-05-17 11:51:16.951][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.804846)

11:51:16.976 [info] [Thread-33352] [2024-05-17 11:51:16.975][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.804846)

11:51:16.992 [info] [Thread-33352] [2024-05-17 11:51:16.991][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.804846)

11:51:17.032 [info] [Thread-33352] [2024-05-17 11:51:17.031][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.804846)

11:51:17.104 [info] [Thread-33352] [2024-05-17 11:51:17.104][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.804846)

11:51:17.120 [info] [Thread-33352] [2024-05-17 11:51:17.120][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.728194)

11:51:17.136 [info] [Thread-33352] [2024-05-17 11:51:17.136][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.658843)

11:51:17.152 [info] [Thread-33352] [2024-05-17 11:51:17.152][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.596096)

11:51:17.192 [info] [Thread-33352] [2024-05-17 11:51:17.192][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.539325)

11:51:17.280 [info] [Thread-33352] [2024-05-17 11:51:17.279][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.48796)

11:51:17.296 [info] [Thread-33352] [2024-05-17 11:51:17.295][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.48796)

11:51:17.312 [info] [Thread-33352] [2024-05-17 11:51:17.311][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.48796)

11:51:17.336 [info] [Thread-33352] [2024-05-17 11:51:17.336][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.48796)

11:51:17.368 [info] [Thread-33352] [2024-05-17 11:51:17.368][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.48796)

11:51:17.456 [info] [Thread-33352] [2024-05-17 11:51:17.455][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.48796)

11:51:17.472 [info] [Thread-33352] [2024-05-17 11:51:17.471][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.441488)

11:51:17.496 [info] [Thread-33352] [2024-05-17 11:51:17.495][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.399442)

11:51:17.512 [info] [Thread-33352] [2024-05-17 11:51:17.511][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.361399)

11:51:17.616 [info] [Thread-33352] [2024-05-17 11:51:17.616][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.32698)

11:51:17.632 [info] [Thread-33352] [2024-05-17 11:51:17.632][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.32698)

11:51:17.648 [info] [Thread-33352] [2024-05-17 11:51:17.648][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.32698)

11:51:17.664 [info] [Thread-33352] [2024-05-17 11:51:17.664][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.32698)

11:51:18.336 [info] [Thread-33352] [2024-05-17 11:51:18.335][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.32698)

11:51:18.352 [info] [Thread-33352] [2024-05-17 11:51:18.351][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.295839)

11:51:18.368 [info] [Thread-33352] [2024-05-17 11:51:18.367][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.267664)

11:51:18.376 [info] [Thread-33352] [2024-05-17 11:51:18.375][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.242172)

11:51:18.408 [info] [Thread-33352] [2024-05-17 11:51:18.408][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.219108)

11:51:18.456 [info] [Thread-33352] [2024-05-17 11:51:18.456][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.198241)

11:51:18.672 [info] [Thread-33352] [2024-05-17 11:51:18.672][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.179361)

11:51:18.688 [info] [Thread-33352] [2024-05-17 11:51:18.688][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.179361)

11:51:18.704 [info] [Thread-33352] [2024-05-17 11:51:18.704][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.179361)

11:51:18.728 [info] [Thread-33352] [2024-05-17 11:51:18.728][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.179361)

11:51:18.752 [info] [Thread-33352] [2024-05-17 11:51:18.752][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.179361)

11:51:18.800 [info] [Thread-33352] [2024-05-17 11:51:18.800][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.179361)

11:51:19.512 [info] [Thread-33352] [2024-05-17 11:51:19.511][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.179361)

11:51:19.528 [info] [Thread-33352] [2024-05-17 11:51:19.527][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.179361)

11:51:19.544 [info] [Thread-33352] [2024-05-17 11:51:19.543][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.179361)

11:51:19.560 [info] [Thread-33352] [2024-05-17 11:51:19.559][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.179361)

11:51:19.592 [info] [Thread-33352] [2024-05-17 11:51:19.591][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.179361)

11:51:20.072 [info] [Thread-33352] [2024-05-17 11:51:20.072][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.179361)

11:51:20.088 [info] [Thread-33352] [2024-05-17 11:51:20.088][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.162279)

11:51:20.105 [info] [Thread-33352] [2024-05-17 11:51:20.104][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.146824)

11:51:20.120 [info] [Thread-33352] [2024-05-17 11:51:20.120][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.132841)

11:51:20.136 [info] [Thread-33352] [2024-05-17 11:51:20.136][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.120189)

11:51:20.152 [info] [Thread-33352] [2024-05-17 11:51:20.152][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.108742)

11:51:20.192 [info] [Thread-33352] [2024-05-17 11:51:20.191][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.098386)

11:51:20.448 [info] [Thread-33352] [2024-05-17 11:51:20.448][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0890159)

11:51:20.464 [info] [Thread-33352] [2024-05-17 11:51:20.464][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0805382)

11:51:20.480 [info] [Thread-33352] [2024-05-17 11:51:20.480][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0728679)

11:51:20.496 [info] [Thread-33352] [2024-05-17 11:51:20.496][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0659281)

11:51:20.753 [info] [Thread-33352] [2024-05-17 11:51:20.753][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0596493)

11:51:20.776 [info] [Thread-33352] [2024-05-17 11:51:20.776][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0539684)

11:51:20.784 [info] [Thread-33352] [2024-05-17 11:51:20.784][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0488285)

11:51:20.800 [info] [Thread-33352] [2024-05-17 11:51:20.800][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0441782)

11:51:20.824 [info] [Thread-33352] [2024-05-17 11:51:20.823][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0399707)

11:51:21.080 [info] [Thread-33352] [2024-05-17 11:51:21.080][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.036164)

11:51:21.088 [info] [Thread-33352] [2024-05-17 11:51:21.087][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0327198)

11:51:21.104 [info] [Thread-33352] [2024-05-17 11:51:21.103][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0296036)

11:51:21.120 [info] [Thread-33352] [2024-05-17 11:51:21.120][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0267842)

11:51:21.136 [info] [Thread-33352] [2024-05-17 11:51:21.135][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0242334)

11:51:21.368 [info] [Thread-33352] [2024-05-17 11:51:21.368][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0219254)

11:51:21.384 [info] [Thread-33352] [2024-05-17 11:51:21.384][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0198373)

11:51:21.392 [info] [Thread-33352] [2024-05-17 11:51:21.392][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.017948)

11:51:21.408 [info] [Thread-33352] [2024-05-17 11:51:21.408][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0162387)

11:51:21.424 [info] [Thread-33352] [2024-05-17 11:51:21.424][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0146921)

11:51:21.456 [info] [Thread-33352] [2024-05-17 11:51:21.456][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0132929)

11:51:21.656 [info] [Thread-33352] [2024-05-17 11:51:21.655][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0120269)

11:51:21.680 [info] [Thread-33352] [2024-05-17 11:51:21.680][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0108815)

11:51:21.688 [info] [Thread-33352] [2024-05-17 11:51:21.687][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00984515)

11:51:21.704 [info] [Thread-33352] [2024-05-17 11:51:21.704][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00890752)

11:51:21.720 [info] [Thread-33352] [2024-05-17 11:51:21.720][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00805919)

11:51:21.968 [info] [Thread-33352] [2024-05-17 11:51:21.968][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00729164)

11:51:21.984 [info] [Thread-33352] [2024-05-17 11:51:21.984][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0065972)

11:51:22.000 [info] [Thread-33352] [2024-05-17 11:51:22.000][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0059689)

11:51:22.008 [info] [Thread-33352] [2024-05-17 11:51:22.008][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00540043)

11:51:22.032 [info] [Thread-33352] [2024-05-17 11:51:22.031][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.0048861)

11:51:22.264 [info] [Thread-33352] [2024-05-17 11:51:22.264][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00442076)

11:51:22.280 [info] [Thread-33352] [2024-05-17 11:51:22.280][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00399974)

11:51:22.288 [info] [Thread-33352] [2024-05-17 11:51:22.288][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00361881)

11:51:22.312 [info] [Thread-33352] [2024-05-17 11:51:22.312][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00327416)

11:51:22.729 [info] [Thread-33352] [2024-05-17 11:51:22.728][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00296234)

11:51:22.752 [info] [Thread-33352] [2024-05-17 11:51:22.752][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00268021)

11:51:22.768 [info] [Thread-33352] [2024-05-17 11:51:22.767][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00242495)

11:51:22.784 [info] [Thread-33352] [2024-05-17 11:51:22.783][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.002194)

11:51:22.792 [info] [Thread-33352] [2024-05-17 11:51:22.791][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00198505)

11:51:23.456 [info] [Thread-33352] [2024-05-17 11:51:23.456][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:23.488 [info] [Thread-33352] [2024-05-17 11:51:23.487][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:23.520 [info] [Thread-33352] [2024-05-17 11:51:23.520][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:23.552 [info] [Thread-33352] [2024-05-17 11:51:23.552][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:23.880 [info] [Thread-33352] [2024-05-17 11:51:23.880][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:23.912 [info] [Thread-33352] [2024-05-17 11:51:23.912][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:23.928 [info] [Thread-33352] [2024-05-17 11:51:23.928][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:23.944 [info] [Thread-33352] [2024-05-17 11:51:23.944][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:23.968 [info] [Thread-33352] [2024-05-17 11:51:23.968][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:24.000 [info] [Thread-33352] [2024-05-17 11:51:23.999][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:24.296 [info] [Thread-33352] [2024-05-17 11:51:24.295][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:24.312 [info] [Thread-33352] [2024-05-17 11:51:24.311][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:24.320 [info] [Thread-33352] [2024-05-17 11:51:24.319][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:24.336 [info] [Thread-33352] [2024-05-17 11:51:24.335][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:24.352 [info] [Thread-33352] [2024-05-17 11:51:24.351][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:24.392 [info] [Thread-33352] [2024-05-17 11:51:24.392][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:24.664 [info] [Thread-33352] [2024-05-17 11:51:24.664][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:24.680 [info] [Thread-33352] [2024-05-17 11:51:24.680][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:24.696 [info] [Thread-33352] [2024-05-17 11:51:24.696][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:24.712 [info] [Thread-33352] [2024-05-17 11:51:24.712][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:24.728 [info] [Thread-33352] [2024-05-17 11:51:24.728][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:24.784 [info] [Thread-33352] [2024-05-17 11:51:24.783][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.016 [info] [Thread-33352] [2024-05-17 11:51:25.015][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.032 [info] [Thread-33352] [2024-05-17 11:51:25.031][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.048 [info] [Thread-33352] [2024-05-17 11:51:25.047][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.056 [info] [Thread-33352] [2024-05-17 11:51:25.055][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.096 [info] [Thread-33352] [2024-05-17 11:51:25.096][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.136 [info] [Thread-33352] [2024-05-17 11:51:25.136][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.384 [info] [Thread-33352] [2024-05-17 11:51:25.384][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.400 [info] [Thread-33352] [2024-05-17 11:51:25.400][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.416 [info] [Thread-33352] [2024-05-17 11:51:25.416][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.424 [info] [Thread-33352] [2024-05-17 11:51:25.424][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.440 [info] [Thread-33352] [2024-05-17 11:51:25.439][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.480 [info] [Thread-33352] [2024-05-17 11:51:25.480][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.760 [info] [Thread-33352] [2024-05-17 11:51:25.760][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.776 [info] [Thread-33352] [2024-05-17 11:51:25.776][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.792 [info] [Thread-33352] [2024-05-17 11:51:25.792][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.816 [info] [Thread-33352] [2024-05-17 11:51:25.816][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.832 [info] [Thread-33352] [2024-05-17 11:51:25.831][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:25.872 [info] [Thread-33352] [2024-05-17 11:51:25.872][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.152 [info] [Thread-33352] [2024-05-17 11:51:26.152][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.168 [info] [Thread-33352] [2024-05-17 11:51:26.168][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.184 [info] [Thread-33352] [2024-05-17 11:51:26.184][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.208 [info] [Thread-33352] [2024-05-17 11:51:26.208][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.248 [info] [Thread-33352] [2024-05-17 11:51:26.248][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.530 [info] [Thread-33352] [2024-05-17 11:51:26.529][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.552 [info] [Thread-33352] [2024-05-17 11:51:26.551][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.568 [info] [Thread-33352] [2024-05-17 11:51:26.567][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.584 [info] [Thread-33352] [2024-05-17 11:51:26.583][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.616 [info] [Thread-33352] [2024-05-17 11:51:26.616][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.896 [info] [Thread-33352] [2024-05-17 11:51:26.895][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.912 [info] [Thread-33352] [2024-05-17 11:51:26.911][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.928 [info] [Thread-33352] [2024-05-17 11:51:26.927][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.944 [info] [Thread-33352] [2024-05-17 11:51:26.944][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:26.976 [info] [Thread-33352] [2024-05-17 11:51:26.976][DEBUG] wheelEvent -120 1 QPointF(-147.295,-0.001796)

11:51:28.824 [info] [Thread-33352] [2024-05-17 11:51:28.824][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.001796)

11:51:28.896 [info] [Thread-33352] [2024-05-17 11:51:28.895][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00162495)

11:51:28.944 [info] [Thread-33352] [2024-05-17 11:51:28.943][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00147019)

11:51:28.976 [info] [Thread-33352] [2024-05-17 11:51:28.976][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00133017)

11:51:29.008 [info] [Thread-33352] [2024-05-17 11:51:29.008][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00120349)

11:51:29.456 [info] [Thread-33352] [2024-05-17 11:51:29.456][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00108887)

11:51:29.480 [info] [Thread-33352] [2024-05-17 11:51:29.480][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.000985171)

11:51:29.512 [info] [Thread-33352] [2024-05-17 11:51:29.512][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.000891345)

11:51:29.544 [info] [Thread-33352] [2024-05-17 11:51:29.543][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.000806455)

11:51:29.593 [info] [Thread-33352] [2024-05-17 11:51:29.592][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00072965)

11:51:29.977 [info] [Thread-33352] [2024-05-17 11:51:29.976][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.000660159)

11:51:30.000 [info] [Thread-33352] [2024-05-17 11:51:30.000][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.000597287)

11:51:30.016 [info] [Thread-33352] [2024-05-17 11:51:30.016][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.000540403)

11:51:30.040 [info] [Thread-33352] [2024-05-17 11:51:30.040][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.000488936)

11:51:30.072 [info] [Thread-33352] [2024-05-17 11:51:30.072][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00044237)

11:51:30.480 [info] [Thread-33352] [2024-05-17 11:51:30.479][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.00040024)

11:51:30.496 [info] [Thread-33352] [2024-05-17 11:51:30.495][DEBUG] wheelEvent 120 -1 QPointF(-147.295,-0.000362122)

